dt,x,y,position,velocity,acceleration,jerk,heading
0.02,17.3077,0.1265,30.5659,9.0000,15.0000,0.0000,-6.1021
0.02,17.4849,0.1582,30.7459,9.0000,15.0000,0.0000,-6.1025
0.02,17.6621,0.1898,30.9259,9.0000,15.0000,0.0000,-6.1028
0.02,17.8393,0.2213,31.1059,9.0000,15.0000,0.0000,-6.1030
0.02,18.0166,0.2528,31.2859,9.0000,15.0000,0.0000,-6.1033
0.02,18.1938,0.2843,31.4659,9.0000,15.0000,0.0000,-6.1035
0.02,18.3710,0.3157,31.6459,9.0000,15.0000,0.0000,-6.1037
0.02,18.5483,0.3471,31.8259,9.0000,15.0000,0.0000,-6.1038
0.02,18.7227,0.3780,32.0031,8.7160,-14.2004,0.0000,-6.1040
0.02,18.8916,0.4079,32.1745,8.4320,-14.2004,0.0000,-6.1041
0.02,19.0548,0.4367,32.3403,8.1480,-14.2004,0.0000,-6.1042
0.02,19.2125,0.4646,32.5004,7.8640,-14.2004,0.0000,-6.1043
0.02,19.3646,0.4915,32.6549,7.5800,-14.2004,0.0000,-6.1043
0.02,19.5111,0.5173,32.8036,7.2960,-14.2004,0.0000,-6.1044
0.02,19.6520,0.5422,32.9467,7.0120,-14.2004,0.0000,-6.1044
0.02,19.7873,0.5661,33.0841,6.7279,-14.2004,0.0000,-6.1045
0.02,19.9170,0.5890,33.2158,6.4439,-14.2004,0.0000,-6.1045
0.02,20.0411,0.6108,33.3419,6.1599,-14.2004,0.0000,-6.1045
0.02,20.1597,0.6318,33.4622,5.8759,-14.2004,0.0000,-6.1046
0.02,20.2726,0.6517,33.5769,5.5919,-14.2004,0.0000,-6.1046
0.02,20.3799,0.6706,33.6859,5.3079,-14.2004,0.0000,-6.1046
0.02,20.4817,0.6885,33.7892,5.0239,-14.2004,0.0000,-6.1046
0.02,20.5836,0.7067,33.8927,5.3239,15.0000,0.0000,-6.0996
0.02,20.6850,0.7258,33.9960,5.0000,15.0000,0.0000,-6.0834
0.02,20.7829,0.7465,34.0960,5.0000,15.0000,0.0000,-6.0575
0.02,20.8800,0.7701,34.1960,5.0000,15.0000,0.0000,-6.0220
0.02,20.9762,0.7976,34.2960,5.0000,15.0000,0.0000,-5.9771
0.02,21.0708,0.8299,34.3960,5.0000,15.0000,0.0000,-5.9228
0.02,21.1634,0.8676,34.4960,5.0000,15.0000,0.0000,-5.8597
0.02,21.2532,0.9115,34.5960,5.0000,15.0000,0.0000,-5.7883
0.02,21.3395,0.9620,34.6960,5.0000,15.0000,0.0000,-5.7100
0.02,21.4214,1.0193,34.7960,5.0000,15.0000,0.0000,-5.6265
0.02,21.4981,1.0834,34.8960,5.0000,15.0000,0.0000,-5.5398
0.02,21.5690,1.1539,34.9960,5.0000,15.0000,0.0000,-5.4524
0.02,21.6335,1.2303,35.0960,5.0000,15.0000,0.0000,-5.3664
0.02,21.6913,1.3119,35.1960,5.0000,15.0000,0.0000,-5.2836
0.02,21.7423,1.3978,35.2960,5.0000,15.0000,0.0000,-5.2053
0.02,21.7867,1.4874,35.3960,5.0000,15.0000,0.0000,-5.1322
0.02,21.8247,1.5799,35.4960,5.0000,15.0000,0.0000,-5.0644
0.02,21.8565,1.6747,35.5960,5.0000,15.0000,0.0000,-5.0018
0.02,21.8826,1.7712,35.6960,5.0000,15.0000,0.0000,-4.9441
0.02,21.9034,1.8690,35.7960,5.0000,15.0000,0.0000,-4.8908
0.02,21.9191,1.9678,35.8960,5.0000,15.0000,0.0000,-4.8414
0.02,21.9300,2.0672,35.9960,5.0000,15.0000,0.0000,-4.7954
0.02,21.9366,2.1669,36.0960,5.0000,15.0000,0.0000,-4.7524
0.02,21.9389,2.2669,36.1960,5.0000,15.0000,0.0000,-4.7118
0.02,21.9373,2.3669,36.2960,5.0000,15.0000,0.0000,-4.6733
0.02,21.9320,2.4667,36.3960,5.0000,15.0000,0.0000,-4.6366
0.02,21.9230,2.5663,36.4960,5.0000,15.0000,0.0000,-4.6013
0.02,21.9107,2.6655,36.5960,5.0000,15.0000,0.0000,-4.5671
0.02,21.8949,2.7643,36.6960,5.0000,15.0000,0.0000,-4.5337
0.02,21.8759,2.8625,36.7960,5.0000,15.0000,0.0000,-4.5009
0.02,21.8538,2.9600,36.8960,5.0000,15.0000,0.0000,-4.4685
0.02,21.8284,3.0567,36.9960,5.0000,15.0000,0.0000,-4.4361
0.02,21.8000,3.1526,37.0960,5.0000,15.0000,0.0000,-4.4036
0.02,21.7684,3.2475,37.1960,5.0000,15.0000,0.0000,-4.3708
0.02,21.7338,3.3413,37.2960,5.0000,15.0000,0.0000,-4.3374
0.02,21.6959,3.4338,37.3960,5.0000,15.0000,0.0000,-4.3032
0.02,21.6549,3.5250,37.4960,5.0000,15.0000,0.0000,-4.2679
0.02,21.6107,3.6147,37.5960,5.0000,15.0000,0.0000,-4.2312
0.02,21.5631,3.7026,37.6960,5.0000,15.0000,0.0000,-4.1929
